STORE_NUMBER,STORE_NAME,ZIP,CARRIER_ROUTE
77,Northbrook Sarpinos,60093,C023
77,Northbrook Sarpinos,60093,C024
77,Northbrook Sarpinos,60093,C025
77,Northbrook Sarpinos,60093,C026
77,Northbrook Sarpinos,60093,C027
77,Northbrook Sarpinos,60093,C028
77,Northbrook Sarpinos,60093,C029
77,Northbrook Sarpinos,60093,C030
77,Northbrook Sarpinos,60093,C032
77,Northbrook Sarpinos,60093,C033
77,Northbrook Sarpinos,60093,C034
77,Northbrook Sarpinos,60093,C035
77,Northbrook Sarpinos,60093,C036
77,Northbrook Sarpinos,60093,C037
77,Northbrook Sarpinos,60093,C042
77,Northbrook Sarpinos,60093,C043
77,Northbrook Sarpinos,60093,C044
77,Northbrook Sarpinos,60093,C045
77,Northbrook Sarpinos,60093,C046
79,Richfield Sarpinos,55410,C006
79,Richfield Sarpinos,55410,C010
79,Richfield Sarpinos,55410,C014
79,Richfield Sarpinos,55410,C018
79,Richfield Sarpinos,55417,C006
79,Richfield Sarpinos,55417,C010
79,Richfield Sarpinos,55419,C002
79,Richfield Sarpinos,55419,C006
79,Richfield Sarpinos,55419,C012
79,Richfield Sarpinos,55419,C013
79,Richfield Sarpinos,55419,C016
79,Richfield Sarpinos,55419,C018
79,Richfield Sarpinos,55420,B003
79,Richfield Sarpinos,55420,B006
79,Richfield Sarpinos,55420,B007
79,Richfield Sarpinos,55420,B008
79,Richfield Sarpinos,55420,B011
79,Richfield Sarpinos,55420,B012
79,Richfield Sarpinos,55420,B013
79,Richfield Sarpinos,55420,B014
79,Richfield Sarpinos,55420,B015
79,Richfield Sarpinos,55420,B016
79,Richfield Sarpinos,55420,C001
79,Richfield Sarpinos,55420,C002
79,Richfield Sarpinos,55420,C003
79,Richfield Sarpinos,55420,C006
79,Richfield Sarpinos,55420,C007
79,Richfield Sarpinos,55420,C008
79,Richfield Sarpinos,55420,C009
79,Richfield Sarpinos,55420,C011
79,Richfield Sarpinos,55420,C012
79,Richfield Sarpinos,55420,C013
79,Richfield Sarpinos,55420,C015
79,Richfield Sarpinos,55420,C016
79,Richfield Sarpinos,55420,C017
79,Richfield Sarpinos,55420,C019
79,Richfield Sarpinos,55420,C020
79,Richfield Sarpinos,55420,C021
79,Richfield Sarpinos,55420,C022
79,Richfield Sarpinos,55420,C023
79,Richfield Sarpinos,55420,C025
79,Richfield Sarpinos,55420,C027
79,Richfield Sarpinos,55420,C028
79,Richfield Sarpinos,55420,C030
79,Richfield Sarpinos,55420,C032
79,Richfield Sarpinos,55423,B001
79,Richfield Sarpinos,55423,B002
79,Richfield Sarpinos,55423,B003
79,Richfield Sarpinos,55423,C001
79,Richfield Sarpinos,55423,C002
79,Richfield Sarpinos,55423,C003
79,Richfield Sarpinos,55423,C004
79,Richfield Sarpinos,55423,C005
79,Richfield Sarpinos,55423,C006
79,Richfield Sarpinos,55423,C008
79,Richfield Sarpinos,55423,C009
79,Richfield Sarpinos,55423,C010
79,Richfield Sarpinos,55423,C011
79,Richfield Sarpinos,55423,C012
79,Richfield Sarpinos,55423,C013
79,Richfield Sarpinos,55423,C016
79,Richfield Sarpinos,55423,C017
79,Richfield Sarpinos,55423,C018
79,Richfield Sarpinos,55423,C020
79,Richfield Sarpinos,55423,C021
79,Richfield Sarpinos,55423,C022
79,Richfield Sarpinos,55423,C026
79,Richfield Sarpinos,55423,C027
79,Richfield Sarpinos,55423,C028
79,Richfield Sarpinos,55423,C029
79,Richfield Sarpinos,55423,C030
79,Richfield Sarpinos,55423,C031
79,Richfield Sarpinos,55423,C032
79,Richfield Sarpinos,55423,C033
79,Richfield Sarpinos,55423,C034
79,Richfield Sarpinos,55423,C035
79,Richfield Sarpinos,55423,C036
79,Richfield Sarpinos,55423,C037
79,Richfield Sarpinos,55423,C038
79,Richfield Sarpinos,55423,C039
79,Richfield Sarpinos,55423,C040
79,Richfield Sarpinos,55423,C888
79,Richfield Sarpinos,55424,C009
79,Richfield Sarpinos,55424,C011
79,Richfield Sarpinos,55425,C001
79,Richfield Sarpinos,55425,C002
79,Richfield Sarpinos,55425,C007
79,Richfield Sarpinos,55425,C008
79,Richfield Sarpinos,55425,C012
79,Richfield Sarpinos,55425,C013
79,Richfield Sarpinos,55425,C014
79,Richfield Sarpinos,55425,C015
79,Richfield Sarpinos,55425,C016
79,Richfield Sarpinos,55431,C001
79,Richfield Sarpinos,55431,C003
79,Richfield Sarpinos,55431,C004
79,Richfield Sarpinos,55431,C005
79,Richfield Sarpinos,55431,C006
79,Richfield Sarpinos,55431,C008
79,Richfield Sarpinos,55431,C011
79,Richfield Sarpinos,55431,C017
79,Richfield Sarpinos,55431,C020
79,Richfield Sarpinos,55431,C023
79,Richfield Sarpinos,55431,C024
79,Richfield Sarpinos,55431,C025
79,Richfield Sarpinos,55431,C026
79,Richfield Sarpinos,55431,C029
79,Richfield Sarpinos,55431,C030
79,Richfield Sarpinos,55431,C040
79,Richfield Sarpinos,55435,C002
79,Richfield Sarpinos,55435,C008
79,Richfield Sarpinos,55435,C009
79,Richfield Sarpinos,55435,C010
79,Richfield Sarpinos,55435,C011
79,Richfield Sarpinos,55435,C013
79,Richfield Sarpinos,55435,C018
79,Richfield Sarpinos,55435,C019
79,Richfield Sarpinos,55435,C021
79,Richfield Sarpinos,55435,C022
79,Richfield Sarpinos,55435,C024
79,Richfield Sarpinos,55435,C027
79,Richfield Sarpinos,55435,C028
79,Richfield Sarpinos,55435,C029
79,Richfield Sarpinos,55435,C034
79,Richfield Sarpinos,55435,C038
79,Richfield Sarpinos,55437,C001
79,Richfield Sarpinos,55437,C002
79,Richfield Sarpinos,55437,C006
79,Richfield Sarpinos,55437,C007
79,Richfield Sarpinos,55437,C013
79,Richfield Sarpinos,55437,C015
79,Richfield Sarpinos,55437,C020
79,Richfield Sarpinos,55437,C021
79,Richfield Sarpinos,55437,C023
79,Richfield Sarpinos,55437,C026
79,Richfield Sarpinos,55437,C036
80,Bloomingdale Sarpinos,60101,B001
80,Bloomingdale Sarpinos,60101,B006
80,Bloomingdale Sarpinos,60101,B011
80,Bloomingdale Sarpinos,60101,B012
80,Bloomingdale Sarpinos,60101,C022
80,Bloomingdale Sarpinos,60101,C031
80,Bloomingdale Sarpinos,60101,C038
80,Bloomingdale Sarpinos,60101,G000
80,Bloomingdale Sarpinos,60101,R002
80,Bloomingdale Sarpinos,60108,B001
80,Bloomingdale Sarpinos,60108,B002
80,Bloomingdale Sarpinos,60108,B003
80,Bloomingdale Sarpinos,60108,B005
80,Bloomingdale Sarpinos,60108,B009
80,Bloomingdale Sarpinos,60108,B011
80,Bloomingdale Sarpinos,60108,C001
80,Bloomingdale Sarpinos,60108,C004
80,Bloomingdale Sarpinos,60108,C006
80,Bloomingdale Sarpinos,60108,C007
80,Bloomingdale Sarpinos,60108,C008
80,Bloomingdale Sarpinos,60108,C009
80,Bloomingdale Sarpinos,60108,C011
80,Bloomingdale Sarpinos,60108,C012
80,Bloomingdale Sarpinos,60108,C013
80,Bloomingdale Sarpinos,60108,C015
80,Bloomingdale Sarpinos,60108,C016
80,Bloomingdale Sarpinos,60108,C017
80,Bloomingdale Sarpinos,60108,C018
80,Bloomingdale Sarpinos,60108,C019
80,Bloomingdale Sarpinos,60108,C020
80,Bloomingdale Sarpinos,60108,C021
80,Bloomingdale Sarpinos,60108,R001
80,Bloomingdale Sarpinos,60133,C025
80,Bloomingdale Sarpinos,60133,C031
80,Bloomingdale Sarpinos,60133,C034
80,Bloomingdale Sarpinos,60133,C038
80,Bloomingdale Sarpinos,60133,C064
80,Bloomingdale Sarpinos,60133,C071
80,Bloomingdale Sarpinos,60133,R004
80,Bloomingdale Sarpinos,60133,R005
80,Bloomingdale Sarpinos,60133,R009
80,Bloomingdale Sarpinos,60133,R018
80,Bloomingdale Sarpinos,60137,C015
80,Bloomingdale Sarpinos,60137,C017
80,Bloomingdale Sarpinos,60139,B001
80,Bloomingdale Sarpinos,60139,B002
80,Bloomingdale Sarpinos,60139,C026
80,Bloomingdale Sarpinos,60139,C027
80,Bloomingdale Sarpinos,60139,C028
80,Bloomingdale Sarpinos,60139,C030
80,Bloomingdale Sarpinos,60139,C037
80,Bloomingdale Sarpinos,60139,C039
80,Bloomingdale Sarpinos,60139,C040
80,Bloomingdale Sarpinos,60139,C043
80,Bloomingdale Sarpinos,60139,C045
80,Bloomingdale Sarpinos,60139,C046
80,Bloomingdale Sarpinos,60139,C047
80,Bloomingdale Sarpinos,60139,C048
80,Bloomingdale Sarpinos,60139,C049
80,Bloomingdale Sarpinos,60139,C054
80,Bloomingdale Sarpinos,60139,C055
80,Bloomingdale Sarpinos,60139,C056
80,Bloomingdale Sarpinos,60139,C059
80,Bloomingdale Sarpinos,60139,C060
80,Bloomingdale Sarpinos,60139,C064
80,Bloomingdale Sarpinos,60139,C065
80,Bloomingdale Sarpinos,60139,C066
80,Bloomingdale Sarpinos,60139,C067
80,Bloomingdale Sarpinos,60139,C068
80,Bloomingdale Sarpinos,60143,B001
80,Bloomingdale Sarpinos,60143,B002
80,Bloomingdale Sarpinos,60143,C003
80,Bloomingdale Sarpinos,60143,C005
80,Bloomingdale Sarpinos,60143,C010
80,Bloomingdale Sarpinos,60143,C011
80,Bloomingdale Sarpinos,60148,B001
80,Bloomingdale Sarpinos,60148,B003
80,Bloomingdale Sarpinos,60148,B007
80,Bloomingdale Sarpinos,60148,B009
80,Bloomingdale Sarpinos,60148,B013
80,Bloomingdale Sarpinos,60148,B031
80,Bloomingdale Sarpinos,60148,B050
80,Bloomingdale Sarpinos,60148,G000
80,Bloomingdale Sarpinos,60148,R001
80,Bloomingdale Sarpinos,60157,B004
80,Bloomingdale Sarpinos,60157,R001
80,Bloomingdale Sarpinos,60157,R002
80,Bloomingdale Sarpinos,60172,C001
80,Bloomingdale Sarpinos,60172,C002
80,Bloomingdale Sarpinos,60172,C007
80,Bloomingdale Sarpinos,60172,C009
80,Bloomingdale Sarpinos,60172,C011
80,Bloomingdale Sarpinos,60172,C012
80,Bloomingdale Sarpinos,60172,C014
80,Bloomingdale Sarpinos,60172,C015
80,Bloomingdale Sarpinos,60172,C016
80,Bloomingdale Sarpinos,60172,C018
80,Bloomingdale Sarpinos,60172,C019
80,Bloomingdale Sarpinos,60172,C021
80,Bloomingdale Sarpinos,60172,C022
80,Bloomingdale Sarpinos,60172,C023
80,Bloomingdale Sarpinos,60172,C027
80,Bloomingdale Sarpinos,60185,R001
80,Bloomingdale Sarpinos,60188,B001
80,Bloomingdale Sarpinos,60188,B002
80,Bloomingdale Sarpinos,60188,B003
80,Bloomingdale Sarpinos,60188,B005
80,Bloomingdale Sarpinos,60188,B007
80,Bloomingdale Sarpinos,60188,B008
80,Bloomingdale Sarpinos,60188,B009
80,Bloomingdale Sarpinos,60188,B010
80,Bloomingdale Sarpinos,60188,B012
80,Bloomingdale Sarpinos,60188,B013
80,Bloomingdale Sarpinos,60188,B014
80,Bloomingdale Sarpinos,60188,C001
80,Bloomingdale Sarpinos,60188,C005
80,Bloomingdale Sarpinos,60188,C006
80,Bloomingdale Sarpinos,60188,C007
80,Bloomingdale Sarpinos,60188,C008
80,Bloomingdale Sarpinos,60188,C009
80,Bloomingdale Sarpinos,60188,C010
80,Bloomingdale Sarpinos,60188,C011
80,Bloomingdale Sarpinos,60188,C014
80,Bloomingdale Sarpinos,60188,C015
80,Bloomingdale Sarpinos,60188,C017
80,Bloomingdale Sarpinos,60188,C019
80,Bloomingdale Sarpinos,60188,C024
80,Bloomingdale Sarpinos,60188,C025
80,Bloomingdale Sarpinos,60188,C026
80,Bloomingdale Sarpinos,60188,C030
80,Bloomingdale Sarpinos,60188,C031
80,Bloomingdale Sarpinos,60188,C032
80,Bloomingdale Sarpinos,60188,C035
80,Bloomingdale Sarpinos,60188,C038
80,Bloomingdale Sarpinos,60188,C040
80,Bloomingdale Sarpinos,60189,C049
87,La Grange Sarpinos,60154,C043
87,La Grange Sarpinos,60154,C064
87,La Grange Sarpinos,60458,C097
87,La Grange Sarpinos,60458,C099
87,La Grange Sarpinos,60458,C102
87,La Grange Sarpinos,60480,C002
87,La Grange Sarpinos,60480,C003
87,La Grange Sarpinos,60501,C001
87,La Grange Sarpinos,60501,C004
87,La Grange Sarpinos,60501,C005
87,La Grange Sarpinos,60501,C006
87,La Grange Sarpinos,60513,C001
87,La Grange Sarpinos,60513,C002
87,La Grange Sarpinos,60513,C003
87,La Grange Sarpinos,60513,C004
87,La Grange Sarpinos,60513,C005
87,La Grange Sarpinos,60513,C006
87,La Grange Sarpinos,60513,C007
87,La Grange Sarpinos,60513,C008
87,La Grange Sarpinos,60513,C009
87,La Grange Sarpinos,60513,C011
87,La Grange Sarpinos,60513,C014
87,La Grange Sarpinos,60513,C015
87,La Grange Sarpinos,60513,C016
87,La Grange Sarpinos,60513,C018
87,La Grange Sarpinos,60513,C019
87,La Grange Sarpinos,60521,C001
87,La Grange Sarpinos,60521,C003
87,La Grange Sarpinos,60521,C007
87,La Grange Sarpinos,60521,C011
87,La Grange Sarpinos,60521,C015
87,La Grange Sarpinos,60521,C019
87,La Grange Sarpinos,60521,C023
87,La Grange Sarpinos,60521,C024
87,La Grange Sarpinos,60521,C033
87,La Grange Sarpinos,60521,C038
87,La Grange Sarpinos,60521,C047
87,La Grange Sarpinos,60521,C051
87,La Grange Sarpinos,60525,B001
87,La Grange Sarpinos,60525,B003
87,La Grange Sarpinos,60525,B004
87,La Grange Sarpinos,60525,B005
87,La Grange Sarpinos,60525,B006
87,La Grange Sarpinos,60525,B008
87,La Grange Sarpinos,60525,B011
87,La Grange Sarpinos,60525,B012
87,La Grange Sarpinos,60525,B013
87,La Grange Sarpinos,60525,B014
87,La Grange Sarpinos,60525,C000
87,La Grange Sarpinos,60525,C002
87,La Grange Sarpinos,60525,C004
87,La Grange Sarpinos,60525,C006
87,La Grange Sarpinos,60525,C010
87,La Grange Sarpinos,60525,C012
87,La Grange Sarpinos,60525,C014
87,La Grange Sarpinos,60525,C016
87,La Grange Sarpinos,60525,C018
87,La Grange Sarpinos,60525,C020
87,La Grange Sarpinos,60525,C022
87,La Grange Sarpinos,60525,C028
87,La Grange Sarpinos,60525,C030
87,La Grange Sarpinos,60525,C032
87,La Grange Sarpinos,60525,C034
87,La Grange Sarpinos,60525,C036
87,La Grange Sarpinos,60525,C038
87,La Grange Sarpinos,60525,C040
87,La Grange Sarpinos,60525,C042
87,La Grange Sarpinos,60525,C044
87,La Grange Sarpinos,60525,C046
87,La Grange Sarpinos,60525,C048
87,La Grange Sarpinos,60525,C052
87,La Grange Sarpinos,60525,C054
87,La Grange Sarpinos,60525,C060
87,La Grange Sarpinos,60525,C062
87,La Grange Sarpinos,60525,C066
87,La Grange Sarpinos,60525,C070
87,La Grange Sarpinos,60525,C072
87,La Grange Sarpinos,60525,C074
87,La Grange Sarpinos,60526,B020
87,La Grange Sarpinos,60526,B021
87,La Grange Sarpinos,60526,C000
87,La Grange Sarpinos,60526,C001
87,La Grange Sarpinos,60526,C003
87,La Grange Sarpinos,60526,C005
87,La Grange Sarpinos,60526,C007
87,La Grange Sarpinos,60526,C011
87,La Grange Sarpinos,60526,C015
87,La Grange Sarpinos,60526,C017
87,La Grange Sarpinos,60526,C019
87,La Grange Sarpinos,60526,C021
87,La Grange Sarpinos,60526,C023
87,La Grange Sarpinos,60526,C033
87,La Grange Sarpinos,60527,C021
87,La Grange Sarpinos,60527,C042
87,La Grange Sarpinos,60527,C064
87,La Grange Sarpinos,60527,C068
87,La Grange Sarpinos,60527,C071
87,La Grange Sarpinos,60527,C150
87,La Grange Sarpinos,60534,B003
87,La Grange Sarpinos,60534,B004
87,La Grange Sarpinos,60534,B006
87,La Grange Sarpinos,60534,C001
87,La Grange Sarpinos,60534,C002
87,La Grange Sarpinos,60534,C003
87,La Grange Sarpinos,60534,C004
87,La Grange Sarpinos,60534,C005
87,La Grange Sarpinos,60534,C006
87,La Grange Sarpinos,60534,C007
87,La Grange Sarpinos,60546,C001
87,La Grange Sarpinos,60546,C003
87,La Grange Sarpinos,60546,C021
87,La Grange Sarpinos,60558,B002
87,La Grange Sarpinos,60558,B003
87,La Grange Sarpinos,60558,B004
87,La Grange Sarpinos,60558,C001
87,La Grange Sarpinos,60558,C002
87,La Grange Sarpinos,60558,C003
87,La Grange Sarpinos,60558,C004
87,La Grange Sarpinos,60558,C005
87,La Grange Sarpinos,60558,C006
87,La Grange Sarpinos,60558,C007
87,La Grange Sarpinos,60558,C008
87,La Grange Sarpinos,60558,C009
87,La Grange Sarpinos,60558,C010
87,La Grange Sarpinos,60558,C011
87,La Grange Sarpinos,60558,C012
87,La Grange Sarpinos,60558,C013
87,La Grange Sarpinos,60558,C014
87,La Grange Sarpinos,60558,C017
88,Lee's Summit Sarpino's,64034,B001
88,Lee's Summit Sarpino's,64034,B002
88,Lee's Summit Sarpino's,64034,B003
88,Lee's Summit Sarpino's,64034,B004
88,Lee's Summit Sarpino's,64034,R000
88,Lee's Summit Sarpino's,64034,R041
88,Lee's Summit Sarpino's,64034,R042
88,Lee's Summit Sarpino's,64034,R043
88,Lee's Summit Sarpino's,64034,R044
88,Lee's Summit Sarpino's,64034,R045
88,Lee's Summit Sarpino's,64063,B001
88,Lee's Summit Sarpino's,64063,B005
88,Lee's Summit Sarpino's,64063,B008
88,Lee's Summit Sarpino's,64063,B011
88,Lee's Summit Sarpino's,64063,B014
88,Lee's Summit Sarpino's,64063,B016
88,Lee's Summit Sarpino's,64063,B017
88,Lee's Summit Sarpino's,64063,B018
88,Lee's Summit Sarpino's,64063,B019
88,Lee's Summit Sarpino's,64063,B023
88,Lee's Summit Sarpino's,64063,B025
88,Lee's Summit Sarpino's,64063,B026
88,Lee's Summit Sarpino's,64063,C001
88,Lee's Summit Sarpino's,64063,C002
88,Lee's Summit Sarpino's,64063,C007
88,Lee's Summit Sarpino's,64063,C009
88,Lee's Summit Sarpino's,64063,C015
88,Lee's Summit Sarpino's,64063,C016
88,Lee's Summit Sarpino's,64063,C018
88,Lee's Summit Sarpino's,64063,C019
88,Lee's Summit Sarpino's,64063,C024
88,Lee's Summit Sarpino's,64063,C032
88,Lee's Summit Sarpino's,64063,C035
88,Lee's Summit Sarpino's,64063,C036
88,Lee's Summit Sarpino's,64081,C005
88,Lee's Summit Sarpino's,64081,C006
88,Lee's Summit Sarpino's,64081,C027
88,Lee's Summit Sarpino's,64081,C038
88,Lee's Summit Sarpino's,64081,C041
88,Lee's Summit Sarpino's,64081,C042
88,Lee's Summit Sarpino's,64082,R002
88,Lee's Summit Sarpino's,64082,R009
88,Lee's Summit Sarpino's,64082,R023
88,Lee's Summit Sarpino's,64082,R045
88,Lee's Summit Sarpino's,64082,R046
88,Lee's Summit Sarpino's,64086,C010
88,Lee's Summit Sarpino's,64086,C022
88,Lee's Summit Sarpino's,64086,C029
88,Lee's Summit Sarpino's,64086,C039
88,Lee's Summit Sarpino's,64086,R001
88,Lee's Summit Sarpino's,64086,R003
91,Vivion Sarpinos,64116,B003
91,Vivion Sarpinos,64116,B005
91,Vivion Sarpinos,64116,B006
91,Vivion Sarpinos,64116,B007
91,Vivion Sarpinos,64116,B008
91,Vivion Sarpinos,64116,B009
91,Vivion Sarpinos,64116,B010
91,Vivion Sarpinos,64116,B011
91,Vivion Sarpinos,64116,B012
91,Vivion Sarpinos,64116,B013
91,Vivion Sarpinos,64116,B014
91,Vivion Sarpinos,64116,B050
91,Vivion Sarpinos,64116,C000
91,Vivion Sarpinos,64116,C002
91,Vivion Sarpinos,64116,C003
91,Vivion Sarpinos,64116,C004
91,Vivion Sarpinos,64116,C005
91,Vivion Sarpinos,64116,C006
91,Vivion Sarpinos,64116,C007
91,Vivion Sarpinos,64116,C008
91,Vivion Sarpinos,64116,C009
91,Vivion Sarpinos,64116,C011
91,Vivion Sarpinos,64116,C016
91,Vivion Sarpinos,64116,C018
91,Vivion Sarpinos,64116,C019
91,Vivion Sarpinos,64116,C027
91,Vivion Sarpinos,64116,C029
91,Vivion Sarpinos,64116,C030
91,Vivion Sarpinos,64117,C012
91,Vivion Sarpinos,64117,C017
91,Vivion Sarpinos,64117,C020
91,Vivion Sarpinos,64117,C021
91,Vivion Sarpinos,64117,C022
91,Vivion Sarpinos,64117,C023
91,Vivion Sarpinos,64117,C025
91,Vivion Sarpinos,64118,C001
91,Vivion Sarpinos,64118,C002
91,Vivion Sarpinos,64118,C003
91,Vivion Sarpinos,64118,C004
91,Vivion Sarpinos,64118,C005
91,Vivion Sarpinos,64118,C006
91,Vivion Sarpinos,64118,C007
91,Vivion Sarpinos,64118,C008
91,Vivion Sarpinos,64118,C009
91,Vivion Sarpinos,64118,C010
91,Vivion Sarpinos,64118,C011
91,Vivion Sarpinos,64118,C012
91,Vivion Sarpinos,64118,C017
91,Vivion Sarpinos,64118,C018
91,Vivion Sarpinos,64118,C021
91,Vivion Sarpinos,64118,C024
91,Vivion Sarpinos,64118,C025
91,Vivion Sarpinos,64118,C026
91,Vivion Sarpinos,64118,C027
91,Vivion Sarpinos,64118,C030
91,Vivion Sarpinos,64118,C031
91,Vivion Sarpinos,64118,C032
91,Vivion Sarpinos,64118,C033
91,Vivion Sarpinos,64118,C036
91,Vivion Sarpinos,64118,R034
91,Vivion Sarpinos,64118,R043
91,Vivion Sarpinos,64118,R055
91,Vivion Sarpinos,64119,C001
91,Vivion Sarpinos,64119,C003
91,Vivion Sarpinos,64119,C004
91,Vivion Sarpinos,64119,C005
91,Vivion Sarpinos,64119,C010
91,Vivion Sarpinos,64119,C011
91,Vivion Sarpinos,64119,C013
91,Vivion Sarpinos,64119,C014
91,Vivion Sarpinos,64119,C016
91,Vivion Sarpinos,64119,C017
91,Vivion Sarpinos,64119,C019
91,Vivion Sarpinos,64119,C020
91,Vivion Sarpinos,64119,C025
91,Vivion Sarpinos,64119,R056
91,Vivion Sarpinos,64119,R076
91,Vivion Sarpinos,64150,R024
91,Vivion Sarpinos,64150,R025
91,Vivion Sarpinos,64150,R033
91,Vivion Sarpinos,64150,R047
91,Vivion Sarpinos,64151,C005
91,Vivion Sarpinos,64151,C007
91,Vivion Sarpinos,64151,C013
91,Vivion Sarpinos,64151,C015
91,Vivion Sarpinos,64151,C037
91,Vivion Sarpinos,64151,C043
91,Vivion Sarpinos,64151,R023
91,Vivion Sarpinos,64151,R024
91,Vivion Sarpinos,64151,R033
91,Vivion Sarpinos,64151,R042
92,Shawnee Sarpinos,66106,C021
92,Shawnee Sarpinos,66106,C024
92,Shawnee Sarpinos,66106,C031
92,Shawnee Sarpinos,66106,C033
92,Shawnee Sarpinos,66106,C034
92,Shawnee Sarpinos,66106,C036
92,Shawnee Sarpinos,66106,C038
92,Shawnee Sarpinos,66202,C001
92,Shawnee Sarpinos,66202,C006
92,Shawnee Sarpinos,66202,C007
92,Shawnee Sarpinos,66202,C010
92,Shawnee Sarpinos,66202,C013
92,Shawnee Sarpinos,66202,C014
92,Shawnee Sarpinos,66202,C015
92,Shawnee Sarpinos,66202,C016
92,Shawnee Sarpinos,66202,C020
92,Shawnee Sarpinos,66202,C021
92,Shawnee Sarpinos,66202,C022
92,Shawnee Sarpinos,66202,C023
92,Shawnee Sarpinos,66203,B005
92,Shawnee Sarpinos,66203,B006
92,Shawnee Sarpinos,66203,B007
92,Shawnee Sarpinos,66203,B008
92,Shawnee Sarpinos,66203,B011
92,Shawnee Sarpinos,66203,C002
92,Shawnee Sarpinos,66203,C003
92,Shawnee Sarpinos,66203,C004
92,Shawnee Sarpinos,66203,C006
92,Shawnee Sarpinos,66203,C007
92,Shawnee Sarpinos,66203,C008
92,Shawnee Sarpinos,66203,C009
92,Shawnee Sarpinos,66203,C010
92,Shawnee Sarpinos,66203,C011
92,Shawnee Sarpinos,66203,C012
92,Shawnee Sarpinos,66203,C013
92,Shawnee Sarpinos,66203,C014
92,Shawnee Sarpinos,66203,C015
92,Shawnee Sarpinos,66203,C016
92,Shawnee Sarpinos,66203,C017
92,Shawnee Sarpinos,66203,C018
92,Shawnee Sarpinos,66203,C020
92,Shawnee Sarpinos,66204,B001
92,Shawnee Sarpinos,66204,B002
92,Shawnee Sarpinos,66204,B005
92,Shawnee Sarpinos,66204,B006
92,Shawnee Sarpinos,66204,C001
92,Shawnee Sarpinos,66204,C003
92,Shawnee Sarpinos,66204,C005
92,Shawnee Sarpinos,66204,C010
92,Shawnee Sarpinos,66204,C011
92,Shawnee Sarpinos,66204,C013
92,Shawnee Sarpinos,66204,C014
92,Shawnee Sarpinos,66204,C018
92,Shawnee Sarpinos,66204,C019
92,Shawnee Sarpinos,66204,C020
92,Shawnee Sarpinos,66204,C021
92,Shawnee Sarpinos,66204,C023
92,Shawnee Sarpinos,66212,C026
92,Shawnee Sarpinos,66212,C028
92,Shawnee Sarpinos,66212,C033
92,Shawnee Sarpinos,66214,C006
92,Shawnee Sarpinos,66214,C007
92,Shawnee Sarpinos,66214,C011
92,Shawnee Sarpinos,66215,C006
92,Shawnee Sarpinos,66215,C010
92,Shawnee Sarpinos,66215,C012
92,Shawnee Sarpinos,66215,C016
92,Shawnee Sarpinos,66215,C018
92,Shawnee Sarpinos,66215,C019
92,Shawnee Sarpinos,66215,C020
92,Shawnee Sarpinos,66215,C022
92,Shawnee Sarpinos,66216,C001
92,Shawnee Sarpinos,66216,C002
92,Shawnee Sarpinos,66216,C003
92,Shawnee Sarpinos,66216,C004
92,Shawnee Sarpinos,66216,C005
92,Shawnee Sarpinos,66216,C006
92,Shawnee Sarpinos,66216,C007
92,Shawnee Sarpinos,66216,C008
92,Shawnee Sarpinos,66216,C009
92,Shawnee Sarpinos,66216,C010
92,Shawnee Sarpinos,66216,C011
92,Shawnee Sarpinos,66216,C012
92,Shawnee Sarpinos,66216,C013
92,Shawnee Sarpinos,66216,C014
92,Shawnee Sarpinos,66216,C015
92,Shawnee Sarpinos,66216,C017
92,Shawnee Sarpinos,66216,C018
92,Shawnee Sarpinos,66216,R004
92,Shawnee Sarpinos,66217,R013
92,Shawnee Sarpinos,66217,R020
92,Shawnee Sarpinos,66217,R022
92,Shawnee Sarpinos,66217,R051
92,Shawnee Sarpinos,66217,R080
96,Fort Lauderdale,33004,B001
96,Fort Lauderdale,33004,B002
96,Fort Lauderdale,33004,B003
96,Fort Lauderdale,33004,B004
96,Fort Lauderdale,33004,B005
96,Fort Lauderdale,33004,B006
96,Fort Lauderdale,33004,B007
96,Fort Lauderdale,33004,B008
96,Fort Lauderdale,33004,B009
96,Fort Lauderdale,33004,B010
96,Fort Lauderdale,33004,B011
96,Fort Lauderdale,33004,B012
96,Fort Lauderdale,33004,B013
96,Fort Lauderdale,33004,B014
96,Fort Lauderdale,33004,B015
96,Fort Lauderdale,33004,B016
96,Fort Lauderdale,33004,B017
96,Fort Lauderdale,33004,B018
96,Fort Lauderdale,33004,B019
96,Fort Lauderdale,33004,B020
96,Fort Lauderdale,33004,B021
96,Fort Lauderdale,33004,B022
96,Fort Lauderdale,33004,B023
96,Fort Lauderdale,33004,B024
96,Fort Lauderdale,33004,C001
96,Fort Lauderdale,33004,C002
96,Fort Lauderdale,33004,C004
96,Fort Lauderdale,33004,C005
96,Fort Lauderdale,33004,C006
96,Fort Lauderdale,33004,C007
96,Fort Lauderdale,33004,C008
96,Fort Lauderdale,33004,C009
96,Fort Lauderdale,33004,C010
96,Fort Lauderdale,33004,C012
96,Fort Lauderdale,33004,C013
96,Fort Lauderdale,33004,C014
96,Fort Lauderdale,33004,G000
96,Fort Lauderdale,33301,C001
96,Fort Lauderdale,33301,C003
96,Fort Lauderdale,33301,C005
96,Fort Lauderdale,33301,C007
96,Fort Lauderdale,33301,C008
96,Fort Lauderdale,33301,C009
96,Fort Lauderdale,33301,C010
96,Fort Lauderdale,33301,C011
